,SMILES,STABILITY_SCORE,CHEMBL_ID
5300,C(c1ccccc1)n1nnnc1C(N1CCCN(CC1)C1CCC1)c1ccc(cc1)-c1ccccn1,0.3,CHEMBL1222594
5303,Cc1cc(Nc2ccc(Cl)c(c2)C(F)(F)F)n2ncnc2n1,2.2,CHEMBL452392
5310,CC1(CCNCC1)n1cnc2cnc3[nH]ccc3c12,10.0,CHEMBL2152407
5316,N#CCCN1CCC(CC1)n1nnc2cnc3[nH]ccc3c12,1.9,CHEMBL2392488
5317,Cn1c(c(C2CCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccccn1,3.5,CHEMBL2181786
5327,COc1cccc(CN2[C@H]3C4CCC(CC4)[C@H]3C(O)=C(C2=O)C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1,1.0,CHEMBL1076292
5344,COCc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C,3.3,CHEMBL263137
5351,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(ccc3N2)C2CCCC2=O)C1=O,0.7,CHEMBL402413
5360,CCC(C)N1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL255240
5363,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1cc(F)ccc1OC,0.1,CHEMBL213559
5365,FC(F)CN1C(=O)CN(Cc2ccc(cc2)-c2cccc(CN3CCCCC3)n2)C1=O,1.6,CHEMBL1835127
5378,Cn1nc(cc1Oc1ccc(Nc2ncnc(N)c2-c2nc(CNC(=O)C=C)co2)cc1Cl)C(F)(F)F,1.7,CHEMBL2035815
5401,COc1ccc2[nH]c(SCc3ccccc3)nc2c1,2.0,CHEMBL2018915
5405,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCC(CC1)C(F)(F)F,0.1,CHEMBL3298438
5406,CC(N(C)C)C1(CCCCC1)c1ccc(Cl)c(Cl)c1,0.5,CHEMBL1684047
5408,C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)CO,2.0,CHEMBL1630791
5410,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC1(CCCCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccccn1,1.0,CHEMBL1778483
5414,Cc1c(nn(C)c1-c1ccc(C)cc1)C(=O)Nc1cccc(C)n1,2.0,CHEMBL2349541
5439,CC(C)N1CCN=C1\N=C(/N)Nc1ccc(Cl)c(Cl)c1,1.0,CHEMBL1828775
5445,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccccn1,0.2,CHEMBL1088375
5454,CC(C)(C)CC[C@]1(C)CN(C2CCCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.0,CHEMBL582804
5455,CCS(=O)(=O)c1cccc(c1)-c1cccc(c1)-c1ccnc2c(cccc12)C(F)(F)F,0.5,CHEMBL1098831
5473,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1,0.6,CHEMBL272980
5475,Clc1ccc(cc1)C(=O)N[C@H]1CN2CCC1CC2,2.0,CHEMBL177611
5500,Cc1cccc(CNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)c1,0.1,CHEMBL2312299
5501,Cl.CNCCc1cn(C)c2c1C(=O)C1=C(NC=CS1(=O)=O)C2=O,4.2,CHEMBL3114829
5514,CCN1CCN(CC1)S(=O)(=O)c1cnc(OCCOC)c(c1)C1=Nc2c(CC)n(CCOC)nc2C(=O)N1,1.2,CHEMBL1928261
5525,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1cccc(OC(F)(F)F)c1,3.8,CHEMBL3120279
5538,CC(C)N1CCC[C@H]1C(=O)N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12,1.3,CHEMBL2152405
5542,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCC(=O)NC)c2c1)c1cc(F)cc(F)c1,0.6,CHEMBL240598
5549,CN(C)CC1=Nc2c(sc3ccc(cc23)-c2ccc(O)cc2)C(=O)N1,1.0,CHEMBL585182
5552,[O-][N+](=O)c1ccc(o1)C1=NOC(C1)c1ccc(N2CCOCC2)c(F)c1,2.3,CHEMBL2147094
5559,CC1=C(Cl)N=C(NC(=O)NC(C)(C)C)C(=O)N1C(C(=O)Nc1ccccc1C(=O)NS(=O)(=O)c1ccc(cc1)C(F)(F)F)c1ccccc1,0.9,CHEMBL3125635
5565,Cc1cc(CN2[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C(O)=C(C2=O)C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)ccc1F,1.0,CHEMBL1076413
5573,COc1cc(Cl)ccc1O[C@H]([C@@H]1CNCCO1)c1ccccc1,2.0,CHEMBL260259
5575,COc1cc(NC(=O)c2cccc(c2)-n2ncc3cc(Nc4ccccc4)ccc23)cc(OC)c1OC,0.2,CHEMBL2376909
5591,CS(=O)(=O)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1,6.0,CHEMBL1684984
5593,CCS(=O)(=O)CCCn1c(CN2C(=O)N(C3CC3)c3ccncc23)nc2ccccc12,0.6,CHEMBL389339
5594,Cn1c(Nc2ccc(Br)cc2F)c(C(=O)NOCCO)c2CCCC(=O)c12,0.4,CHEMBL2012896
5602,C[C@H]1CNCCCc2c(C)c3c(CC(C)(C)CC3=O)n2-c2ccc(C(N)=O)c(N1)c2,0.2,CHEMBL1738703
5618,FC(F)(F)Oc1ccc(NC(=O)N2CCC(CC2)n2cccc2)cc1,0.9,CHEMBL590600
5630,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(cc1)-c1nc(cs1)C(O)=O)-c1ccccn1,0.9,CHEMBL1778600
5643,COC(C)(C)CC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O,0.2,CHEMBL1209693
5645,NC1CN(Cc2ccccc2)CC1c1ccc(Cl)cc1Cl,3.0,CHEMBL395208
5648,CC(C)CCN1N=C(N2CCCCC2C)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL478018
5661,Clc1ccc2c(NCCNCc3ccccc3)ccnc2c1,1.0,CHEMBL511003
5665,N[C@H]1CC[C@@H](CC1)n1cnc2cnc3[nH]ccc3c12,3.7,CHEMBL2152414
5669,Cl.Cl.CCN(CC)CCNc1cc(-c2ccc(cc2)C(F)(F)F)c(C#N)c2nc3ccccc3n12,0.2,CHEMBL3216541
5674,Fc1ccc(Nc2ncnc3nc(Nc4ccc(CCN5CCOCC5)cc4)sc23)cc1Cl,0.2,CHEMBL470012
5696,COc1ccccc1-c1ccc2cnc(Nc3ccc(cc3)N3CCN(C[C@H](C)O)CC3)nn12,0.7,CHEMBL1923574
5698,NC(=O)c1ccccc1NC(=O)c1cccnc1N1CCCCC1,0.3,CHEMBL3121276
5725,CCCC(=O)c1cc(C#N)c(nc1SC)N1CCC(CC1)C(=O)NS(=O)(=O)C1(CC1)c1ccccc1,1.9,CHEMBL3288123
5747,C[C@H](N1Cc2cncn2C(C[C@@H](O)c2ccccc2)S1(=O)=O)c1ccc(Cl)cc1,0.4,CHEMBL1209695
5754,CC(C)CC[C@]1(C)CN(C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1)c1ccccc1,0.0,CHEMBL568610
5756,COC(=O)c1cc(N)c(Nc2ccc(cc2)C#N)cc1Oc1c(C)cc(\C=C\C#N)cc1C,4.7,CHEMBL2012791
5762,NC(=O)c1nn(c-2c1CCc1ccc(NC(=O)c3cc(ncc3Cl)N3CCN(Cc4cn[nH]c4)CC3)cc-21)-c1ccc(F)cc1,0.1,CHEMBL1669571
5785,CC(=O)N1CC(N)C(C1)c1ccc(Cl)cc1Cl,3.0,CHEMBL395686
5791,Cc1nc(C(=O)Nc2cccc(C)n2)c(C)n1-c1ccc(F)cc1,0.7,CHEMBL2346725
5808,O=C(NCCCc1ccccc1)c1cccnc1,1.8,CHEMBL560538
5809,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(s1)C(C)(O)C(F)(F)F)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL2322704
5811,CC(C)CCN1N=C(c2cccs2)C(O)=C(C1=O)C1=Nc2ccc(NS(C)(=O)=O)cc2S(=O)(=O)N1,1.0,CHEMBL401825
5840,Cl.Cl.ONC(=O)\C=C\c1ccc2n(CCN3CCCCC3)c(CCc3ccccc3)nc2c1,0.2,CHEMBL3216905
5842,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCNC(C)=O)c2c1)c1cccc(c1)C(F)(F)F,0.1,CHEMBL393363
5847,CNC[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1,5.0,CHEMBL1642908
5856,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](C1)(C(C)C)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCC1,2.0,CHEMBL1684699
5868,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(CCN3CCCC3)cc2)cc1)N1CCOCC1,0.5,CHEMBL1098246
5885,NC(=N)NOCCNC(=O)CN1C(=O)C(NCC(F)(F)c2ccccc2)=NC=C1C#N,1.7,CHEMBL1084908
5887,CC(C)(C)[C@H](NC(=O)OC1CCCC1)C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)c1nc(cs1)-c1ccccc1,2.4,CHEMBL2403896
5895,COc1cnc(OC)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,100.0,CHEMBL238103
5899,CN1CCN(CC1)c1cc(Cl)c(cc1[N+]([O-])=O)C(=O)Nc1cc(ccc1C)-c1nc2ccccc2s1,1.6,CHEMBL2325221
5910,Cl.COc1cccc2c(cn(CC3CCCCC3)c12)C(=O)N1CCN2CCC[C@H]2C1,0.1,CHEMBL1288084
5913,COc1cc(ccc1O)-c1cc(cnc1N)-c1ccc(cc1)S(C)(=O)=O,1.7,CHEMBL528966
5919,Nc1ncc(nc1-c1ccc(nc1)C(F)(F)F)-c1ccc(cc1)C(=O)N1CCOCC1,4.2,CHEMBL3124982
5951,Cc1c2CCCN3C[C@H](O)C[C@@H]3CNc3cc(ccc3C(N)=O)-n2c2CC(C)(C)CC(=O)c12,0.1,CHEMBL1779538
5955,COC[C@H]1C[C@@H](CN(Cc2nc(oc2C)-c2ccccc2)C1)C(=O)NCc1cccc(C)n1,0.1,CHEMBL1780097
5958,C[C@@H](CO)[C@H]1CC[C@@H](C)[C@H](C1)N(C)c1ncnc2[nH]ccc12,0.2,CHEMBL1630783
5963,COc1cncc(c1)-c1nccc(n1)-c1cc2c([nH]1)C1(CCCNC1)CNC2=O,0.9,CHEMBL1779370
5964,FC(F)(F)COc1ccc(cn1)C(=O)NCCC(c1ccccc1)c1ccccc1,0.6,CHEMBL565628
5987,Fc1ccc(F)c(c1)-c1ccc(C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)c(F)c1,0.3,CHEMBL3259945
5994,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC2=C(C)C1,0.7,CHEMBL558672
