,SMILES,STABILITY_SCORE,CHEMBL_ID
3505,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCCO)c2c1)c1cc(F)cc(F)c1,0.7,CHEMBL393218
3513,CN(Cc1ccccc1)c1ccc2C=C(C(O)=O)C(=O)Oc2c1,1.0,CHEMBL2442509
3514,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)CC(C)C(F)(F)F,2.0,CHEMBL1684695
3518,Cc1ccc(s1)C1=NN(Cc2ccccc2)C(=O)C(C2=CS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O,1.0,CHEMBL513932
3525,Cn1c(c(C2CCCC2)c2ccc(cc12)C(=O)NC1(CCCC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccncc1,1.8,CHEMBL2181629
3544,[O-][N+](=O)c1ccc(o1)C1=NOC(C1)c1ccc(nc1)N1CCOCC1,3.4,CHEMBL2147088
3545,CNC[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc2C1,5.0,CHEMBL1642906
3554,c1nc(c[nH]1)-c1cccnc1,11.7,CHEMBL178516
3555,CN1CCC(CC1)NC(=O)c1cn2ccnc2c(n1)N1CCN(CC1)c1ccccn1,2.0,CHEMBL212340
3564,COc1ccc(Cl)cc1C(=O)N1CCN(CC1)c1cccc(Cl)c1,0.1,CHEMBL3121284
3565,N[C@@H](Cc1ccccc1)C(=O)N1CC[C@H]([C@H]1C(N)=O)c1ccccc1,1.5,CHEMBL2396664
3572,COc1cccc(CNC(=O)c2cc3ccc(nc3n2CCN(C)C)-c2cn[nH]c2)c1,0.3,CHEMBL1922038
3581,Cl.COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)N3CCNCC3)sc2n1,0.0,CHEMBL1204008
3587,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2CCCC[C@@H]2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL515562
3591,CN(CCONC(N)=N)C(=O)CN1C(C)=CN=C(NCCc2ccc(C)cc2)C1=O,0.4,CHEMBL1077101
3614,OC(=O)C(F)(F)F.COc1ccc(cc1)-n1nc(C(N)=O)c2CCN(C(=O)c12)c1ccc(cc1)C1(CC(N)=O)CC1,1.6,CHEMBL464756
3635,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(Cc2ccc(F)cc2Cl)C1=O,3.3,CHEMBL1650442
3646,C(NCc1ccccc1)C1CCC2(CC1)OOC1(CCCCC1)OO2,0.7,CHEMBL259649
3653,CCc1cc(CC)nc(OCCCn2c3CCC(F)(F)Cc3c3cc(ccc23)-c2nc(C)no2)n1,0.3,CHEMBL2179487
3656,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(Cc2ccc(Cl)cc2)C1=O,1.0,CHEMBL478045
3663,O=C1NN=C([C@@H]2C[C@H]12)c1ccc(OC2CCN(CC2)C2CCC2)cc1,0.7,CHEMBL3121096
3671,C[C@H](Cc1cccc(CC(=O)NCc2cc(ccc2F)C(F)(F)F)c1)NC[C@H](O)c1ccc(O)c(CO)c1,0.1,CHEMBL230383
3685,C1CCN(C1)c1ccc(cn1)-c1nccn2ccnc12,0.2,CHEMBL214199
3692,COc1ccc(CN2CCN(CC2)c2ccc(cc2)-c2nc3ccccc3o2)cn1,1.0,CHEMBL2337472
3706,CC(C)CCN1N=C(CCC(C)C)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.2,CHEMBL260255
3719,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)N[C@@]1(CCNC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccccn1,3.2,CHEMBL1778491
3733,FC(F)Oc1ccc2[nH]c(SCc3ccccn3)nc2c1,0.3,CHEMBL2019025
3743,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4CNC(=O)CC[C@]4(C)[C@H]3CC2=C(C)C1,1.1,CHEMBL518940
3752,O=C(NC[C@H]1CC[C@@H](COc2ccccc2)CC1)c1cn[nH]c1,0.7,CHEMBL250108
3756,FC(F)(F)c1ccc(cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0.1,CHEMBL2431627
3759,OC(=O)c1ccc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N3CCC(CC3)N3CCCC3)c2c1,1.9,CHEMBL600005
3761,COc1cccc(n1)-c1c(C2CCCCC2)c2ccc(cc2n1C)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,0.7,CHEMBL1778754
3766,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2C3CCC(CC3)[C@@H]2N(Cc2cc(Cl)ccc2F)C1=O,1.0,CHEMBL1076293
3784,COc1cccc(c1)C1CNCC1C(=O)Nc1cc2C=CNC(=O)c2cc1Cl,0.5,CHEMBL1083748
3785,CC(C)(C)CCN1CCC[C@H]1C(=O)N1CCC(CC1)NS(=O)(=O)c1cc(ccc1C(F)(F)F)S(=O)(=O)c1ccccc1,0.1,CHEMBL451431
3794,CC(C)(C)[C@H](NC(=O)N1C(=O)N(CCN2CCOCC2)c2ccccc12)C(N)=O,0.6,CHEMBL523050
3801,CC(=O)c1cc(C(=O)NOCCCO)c(Nc2ccc(I)cc2F)n1C,0.7,CHEMBL1169996
3819,CC(C)CCN1C(=O)C(C2=NS(=O)(=O)c3cc(ccc3N2)N(C)S(C)(=O)=O)=C(O)c2cccn12,1.0,CHEMBL254968
3830,CCOc1ccccc1C[C@@H](N1CCNCC1)c1ccccc1,1.2,CHEMBL403441
3845,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)-c1ccncc1,0.5,CHEMBL3298342
3846,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(ccc3N2)C#N)C1=O,0.2,CHEMBL437589
3851,Cn1cc(CN2CCN(CC2)c2cc(C(=O)Nc3ccc4CCc5c(nn(c5-c4c3)-c3ccc(F)cc3)C(N)=O)c(Cl)cn2)cn1,0.3,CHEMBL1669552
3884,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccccc1OC(F)(F)F,0.1,CHEMBL1088514
3885,CC1=CN=C(NCCc2ccc3CCCc3c2)C(=O)N1CC(=O)NCCONC(N)=N,0.5,CHEMBL1087670
3891,Cc1ccc(Oc2ccc(Nc3ncnc(N)c3-c3nc(CNC(=O)C=C)co3)cc2C)cn1,0.7,CHEMBL2035826
3894,COCC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(C1)NC(=O)c1nc2CCN(C)Cc2s1,0.2,CHEMBL255344
3901,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c1nc(F)c([nH]1)-c1ccc(cc1)-c1ccc(cc1)-c1[nH]c(nc1F)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,2.1,CHEMBL2047191
3924,CN(C(=O)CCC(=O)Nc1ccc(cc1Cl)-c1ccc(OCC(O)=O)cc1)c1ccc(cc1Cl)C(C)(C)C,0.9,CHEMBL231346
3939,OCc1cccc(NS(=O)(=O)c2ccc(cc2)-c2ccccc2F)c1,0.1,CHEMBL2322492
3944,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(CCC2CC2)C1=O,0.4,CHEMBL476828
3954,Clc1ccc2[nH]c(cc2c1)C(=O)N1C[C@]2(CCN(C2)C2CCNC2)c2ccccc12,1.0,CHEMBL1933536
3956,OCCONC(=O)C1=C2CCCN2C(=O)C(F)=C1Nc1ccc(cc1F)C#C,2.1,CHEMBL2012906
3962,OC(C(=O)N1CCC(CC1)Nc1ccc2[nH]ncc2c1)c1ccc(Br)cc1,0.6,CHEMBL241271
3973,CC(C)c1nccn1-c1ccc(cc1)C1=Nc2c(nn(CCO)c2C(=O)NC1)C(C)(C)C,0.2,CHEMBL2387142
3984,Clc1cccc(COc2cncc(n2)N2CCNCC2)c1,1.5,CHEMBL494947
3992,CN1C[C@@H]2C[C@H]1CN2c1ccc(c(F)c1)-c1ccnc2c(c(nn12)-c1ccncc1)-c1cccc2[nH]ncc12,0.3,CHEMBL1276169
3995,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1cocn1,1.5,CHEMBL2207545
4013,Clc1ccc(NC(=O)c2ccco2)cc1-c1nc2ncccc2o1,0.1,CHEMBL2094282
4015,CCOC(=O)N1CC(N)C(C1)c1ccc(Cl)cc1Cl,3.0,CHEMBL247774
4020,OCCONC(=O)c1cc(CN2CCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,3.1,CHEMBL1684494
4023,C[C@H](CCCNCCCNc1ccnc2cc(Cl)ccc12)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OC(C)=O,0.1,CHEMBL3264175
4035,C(c1ccccc1)n1nnnc1C(N1CCCN(CC1)C1CCC1)c1ccc(cc1)-n1cccc1,0.1,CHEMBL1222435
4050,CC[C@H]1C[C@H](CN(Cc2nc(oc2C)-c2ccccc2)C1)C(=O)NC[C@H]1CCCO1,0.1,CHEMBL1780117
4071,CC(=O)c1cc(C(=O)NOC[C@H](O)CO)c(Nc2ccc(I)cc2F)n1C,3.3,CHEMBL1170804
4075,CC[C@@H]1C[C@H](CN(Cc2nc([nH]c2C)-c2ccncn2)C1)C(=O)NC[C@@H]1CCCO1,0.1,CHEMBL1780104
4078,CS(=O)(=O)c1cc(Cl)ccc1CNC(=O)c1ccc(OCCC(F)(F)F)nc1,5.0,CHEMBL585949
4079,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2N(Cc2ccc(F)c(F)c2F)C1=O,1.0,CHEMBL1076317
4083,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1ccc(F)cn1,5.0,CHEMBL2346715
4097,CCNC(=O)[C@H]1C[C@](F)(C1)c1ccc(CN2CCCC2)c(F)c1,2.0,CHEMBL2151197
4119,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(OCCCN2CCCC2)cc1,0.3,CHEMBL602494
4121,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCN(CC1)C(C)C,2.0,CHEMBL3298441
4124,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)N[C@]1(CCCNC1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccccn1,1.4,CHEMBL1778488
4130,O=C1NN=C([C@H]2C[C@@H]12)c1ccc(OC2CCN(CC2)C2CCC2)cc1,0.7,CHEMBL3121095
4134,OCc1cccc(NS(=O)(=O)c2ccc(cc2)-c2ccc(Cl)cc2F)c1,0.7,CHEMBL2322495
4135,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](C1)(C(C)C)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C(C)(C)C,2.0,CHEMBL1684698
4137,N#CCCO[C@H]1CC[C@@H](CC1)n1nnc2cnc3[nH]ccc3c12,5.8,CHEMBL2392481
4151,NC(=O)c1nc(oc1N)-c1ccccc1,1.1,CHEMBL207987
4169,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1cccc(OCCN2CCCCC2)c1,0.1,CHEMBL602288
4172,CC(C)N1CCN(CC1)c1ccc(NC(=O)c2ccc(cc2)-c2ccccc2)cc1,1.0,CHEMBL2407271
4183,COc1ccc(cc1-c1cnc(cc1C)N(C)C)C1=Nc2c(nn(CCCO)c2C(=O)NC1)C(C)(C)C,0.7,CHEMBL2387440
4184,COc1ccc(cn1)-c1cc(cnc1I)-c1ccc(cc1)S(C)(=O)=O,4.0,CHEMBL3125000
4193,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)NCCCCCCCNC(=O)[C@H](CCC(N)=O)NC(=O)OC(C)(C)C,0.3,CHEMBL2057863
4201,COc1ccc2-c3c(C4CCCCC4)c4ccc(cc4n3C[C@]3(C[C@H]3c2c1)C(=O)N1C2CCC1CN(C)C2)C(=O)NS(=O)(=O)N(C)C,0.9,CHEMBL3126842
4226,Cc1nc2c(Cl)cccc2n1-c1cc(Oc2cccc(c2)S(C)(=O)=O)ccc1Cl,0.5,CHEMBL606143
4245,CC(C)CC1n2cncc2CN(CC2CC2)S1(=O)=O,0.9,CHEMBL1209558
4269,COc1cc(cc(OC)c1OC)C(=N\N)\c1csc(n1)-c1ccccc1,0.9,CHEMBL1830215
4270,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CC2CCC2)C1=O)c1cccs1,1.0,CHEMBL261298
4272,Clc1cc2C(=O)NC=Cc2cc1NC(=O)C(NC1CC1)c1ccccc1,0.3,CHEMBL1084106
4289,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1cccc(OC)c1O,0.6,CHEMBL208948
4292,NC(=O)c1nn(c-2c1CCc1ccc(NC(=O)c3cc(ncc3Cl)N3CCN(Cc4cnn(CC(=O)NCCO)c4)CC3)cc-21)-c1ccc(F)cc1,2.0,CHEMBL1669605
4293,Fc1ccc(cc1)C(CCNC(=O)c1cccnc1)c1ccc(F)cc1,0.2,CHEMBL563216
4305,COc1cc(N2CCN(CC2)C2CCN(CC2)c2ccc(F)c3c(OC)cc(nc23)C(F)(F)F)c2ncccc2c1,0.3,CHEMBL1096671
4306,Cc1ccc(cc1S(C)(=O)=O)-c1cccc(c1)-c1c(C)cnc2c(cccc12)C(F)(F)F,0.5,CHEMBL1098850
4321,c1cc(cs1)-c1cccnc1,4.5,CHEMBL361153
4327,Cc1nc(ccc1N1CCC(O)C1=O)N1C=C(Cl)C(OC2CCN(CC2)c2ncc(Cl)cn2)=CC1=O,1.6,CHEMBL3287199
4341,CCC(CC)c1nn(CCCO)c2c1N=C(CNC2=O)c1ccc(OC)c(OC)c1,0.7,CHEMBL2387138
4364,CC(C)CCN1N=C(c2cncs2)C(O)=C(C1=O)C1=Nc2ccc(OCC(N)=O)cc2S(=O)(=O)N1,1.0,CHEMBL251790
4374,Fc1ccc2cc([nH]c2c1)C(=O)N1C[C@]2(CCN(C2)C2CCNC2)c2ccccc12,0.9,CHEMBL1933550
4377,Cc1ccc2c(-c3ccc4OCCc5ccnc3c45)c([C@H](OC(C)(C)C)C(O)=O)c(C)nc2c1,3.5,CHEMBL3259906
4380,Cc1ccc(c(C)c1)S(=O)(=O)N1CCC(CC1)C(=O)NC1CC1,3.0,CHEMBL2313162
4384,CC(C)CC[C@]1(C)CN(C2CC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL565653
4386,O[C@H]1CCN(CCn2ncc3cc(ccc23)N2C=CC(OCc3ccccc3)=CC2=O)C1,4.8,CHEMBL1289515
4399,CN1CCN(CC1)C(=O)c1nc2cc(Cl)ccc2[nH]1,1.7,CHEMBL185951
4407,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CC2CC2)C1=O)c1cccs1,1.0,CHEMBL403641
4413,Cl.C[C@@H]1CCCN1CCCOc1ccc(cc1)C1=NNC(=O)C=C1,0.7,CHEMBL1813067
4429,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1F)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)CC(C)C(F)(F)F,2.0,CHEMBL1684707
4430,OCCCn1c(CN2C(=O)N(C3CC3)c3ccncc23)nc2ccccc12,0.3,CHEMBL243875
4432,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)-c1ccc(Cl)cc1,2.0,CHEMBL3298338
4451,COc1ccc(C(=O)\C=C\c2ccc(OCCN3CCN(CC3)c3ccnc4cc(Cl)ccc34)c(OC)c2)c(OC)c1,0.2,CHEMBL1774607
4470,CN1C(=O)C=C(Nc2ccc(I)cc2F)C2=C1N=CN(CCCO)C2=O,3.3,CHEMBL1684062
4480,COc1cc2NC(C)=C(C(=O)c2cc1Cl)c1ccccc1,2.1,CHEMBL1257903
4481,Nc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1-c1nc(CNC(=O)C=C)co1,0.8,CHEMBL2035813
4494,Cl.Cl.CCN(CC)CCn1c(CCc2ccccc2)nc2cc(\C=C\C(=O)NO)ccc12,0.3,CHEMBL3216673
4530,Cl.CC(C)CCN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(OCC(=O)N3CCNC3)ccc2N1,0.7,CHEMBL541914
4536,Cc1cc(Nc2cccc(Cl)c2)n2ncnc2n1,0.8,CHEMBL499296
4538,OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(n4)-c4ccccc4F)cc23)C1,0.3,CHEMBL394236
4542,COc1ccc2[nH]c(SCc3ccc4ccccc4n3)nc2c1,0.1,CHEMBL2018924
4547,OC1CCc2ccccc2C1NC(=O)N1C(=O)N(CCN2CCOCC2)c2ccccc12,0.0,CHEMBL494563
4559,CN(C)c1ccc(cc1)C(=O)N1CCCN(CC1)C(=O)Nc1ccc(cc1)C(C)(C)C,0.1,CHEMBL1762291
4563,CS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(c1)-c1cccc(c1)C(F)(F)F,4.2,CHEMBL2041985
4570,CCCCCCCc1c(C)nc2cc(OC)ccc2c1O,0.2,CHEMBL527822
4579,CNC(C)C1(CCCCC1)c1ccc(Cl)c(Cl)c1,4.7,CHEMBL1684045
4585,Cc1ccc(NC(=O)N2CCCN(CC2)C(=O)CCC2CCCC2)cc1,0.1,CHEMBL1762279
4598,C([C@H]1C[C@H](C1)c1ccc(CN2CCCC2)cc1)N1CCOCC1,2.0,CHEMBL2206288
4613,CN(c1ccc2NC(=CS(=O)(=O)c2c1)C1=C(O)C(=NN(Cc2ccccc2)C1=O)c1ccc(C)s1)S(C)(=O)=O,1.0,CHEMBL505717
4622,CN(C)CCOc1cc(-c2cn[nH]c2)c(F)cc1NC(=O)[C@H]1Cc2ccccc2CN1CC1CC1,0.1,CHEMBL1215527
4625,CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(cc1)N1CCN(CC1)c1ccc(F)cc1,2.0,CHEMBL3109797
4628,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCO)c2c1)c1cc(F)cc(F)c1,1.0,CHEMBL238678
4632,CNCc1ccc(o1)-c1cccnc1,1.1,CHEMBL178938
4649,CN(C)CCSc1nc(nc2ccc(cc12)-c1cn[nH]c1)C1COc2ccc(cc2C1)C(=O)NCCN1CCOCC1,0.1,CHEMBL1684220
4650,CCOC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(C1)NC(=O)c1nc2CCN(C)Cc2s1,0.1,CHEMBL258328
4662,NC1CN(CC1c1ccc(Cl)cc1Cl)c1ccccc1,3.0,CHEMBL396300
4676,COc1ccc2N(CC(=O)N(C)c2c1)c1nc(C)nc2ccccc12,0.4,CHEMBL3126927
4684,CCS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(CCC(C)C)C1=O)c1cccs1,1.0,CHEMBL256918
4688,Cc1ccc(s1)C1=NN(CCC2CC2)C(=O)C(C2=NS(=O)(=O)c3cc(OCC(N)=O)ccc3N2)=C1O,0.7,CHEMBL253007
4694,Cc1c(nn(C)c1-c1ccc(F)cc1)C(=O)Nc1cccc(C)n1,1.4,CHEMBL2349534
4696,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1ccc(OC(F)(F)F)cc1,4.2,CHEMBL3120280
4704,Cc1cc(on1)-c1cnc(Nc2cc(Cl)cc(Cl)c2)nc1NC1CCNCC1,0.3,CHEMBL2312653
4726,Cc1cc(Nc2cccc(c2)C(F)(F)F)n2ncnc2n1,1.0,CHEMBL474842
4747,Fc1ccc(C(=O)NOCC2CC2)c(Nc2ccc(I)cc2Cl)c1F,0.1,CHEMBL105442
4759,NC1CN(CC1c1ccc(Cl)cc1Cl)c1ccnc(n1)-c1ccsc1,3.0,CHEMBL246981
4767,C[C@@H]1CN(CCN1S(=O)(=O)c1ccc(s1)[C@@](C)(O)C(F)(F)F)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL2322705
4773,COc1ccccc1CNc1ncc(C(=O)NCCCO)c(NC2CCCC2)n1,0.2,CHEMBL2312658
4792,CCN1C(=O)C=C(N2CCC[C@@H](N)C2)N(Cc2ccccc2C#N)C1=O,3.3,CHEMBL1650437
4794,Cc1ccc(NS(=O)(=O)c2cc3CCC(=O)Nc3cc2F)cc1C,0.3,CHEMBL1939095
4808,C[C@@H](NC(=O)c1ccc2n(C3CCCCC3)c(nc2c1)-c1ccoc1)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,44.0,CHEMBL590850
4841,CCC[C@]1(C)CN(C2CCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL568404
4848,CC1CCN(CC1N(C)c1ncnc2[nH]ccc12)C(=O)CS(C)(=O)=O,2.0,CHEMBL1630799
4858,FC(F)(F)Oc1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,1.4,CHEMBL589375
4872,C1CCN(CC1)c1ncnc2[nH]ccc12,0.3,CHEMBL1630766
4886,CS(=O)(=O)Nc1ccc2N=C(NS(=O)(=O)c2c1)C1=C(O)[C@@H]2CCC[C@@H]2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL477014
4898,ONC(=O)CCCCCNC(=O)NC(=O)c1ccc(Br)cc1,1.0,CHEMBL1083086
4918,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4Cc5nn(cc5C[C@]4(C)[C@H]3CC2=C(C)C1)S(C)(=O)=O,3.0,CHEMBL553694
4927,C1Oc2ccccc2CC1c1nc2ccc(cc2[nH]1)-c1cn[nH]c1,0.3,CHEMBL455659
4930,CC1(CCN(CCC#N)CC1)n1cnc2cnc3[nH]ccc3c12,2.3,CHEMBL2152411
4931,Cc1nc2CCN(C(=O)c3ccc(NC(=O)c4ccccc4-c4ccccc4)cc3)c3ccccc3-c2[nH]1,0.3,CHEMBL1755
4940,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCCCCC2N(Cc2ccc(F)cc2)C1=O,1.0,CHEMBL515273
4949,N[C@@H]1CCCN(C1)C1=Nc2ccc(F)cc2C(=O)N1Cc1ccccc1C#N,3.3,CHEMBL425483
4974,CC(C)(C)CCN1N=C(N2CCCC2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.2,CHEMBL477178
4975,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1cnoc1,0.8,CHEMBL2207556
4995,CC[C@@H]1C[C@H](CN(Cc2nc(oc2C)-c2ccccc2)C1)C(=O)NC[C@H]1CCCO1,0.1,CHEMBL1780116
5000,COc1ccnc(Oc2ccc3N(Cc4c(F)cc(F)cc4F)C=NC(=O)c3c2)c1C(F)(F)F,1.4,CHEMBL2403317
5003,CCOc1ccccc1C[C@@H](N1CCNCC1)c1ccccc1,0.3,CHEMBL403441
5018,COc1ccc2CN[C@H](Cc2c1)C(=O)Nc1ccc(cc1OCCN1CCCC1)-c1cn[nH]c1,1.1,CHEMBL1215305
5028,CCOc1cc(O[C@@H]2C[C@@H]3N(C2)C(=O)[C@H](CCCCC\C=C/[C@@H]2C[C@]2(NC3=O)C(=O)NS(=O)(=O)C2CC2)NC(=O)c2cc[nH]n2)c2ccc(OC)c(C)c2n1,1.2,CHEMBL3120775
5034,FC(F)(F)c1ccc(NC(=O)c2ccc(cc2)C2(CC2)C(F)(F)F)cn1,6.8,CHEMBL2386156
5035,CCCC(=O)NS(=O)(=O)c1ccc(cc1)C(CC1CCCC1)C(=O)Nc1nc2ccc(OC)nc2s1,0.0,CHEMBL575090
5065,CN1CCc2c(C1)n(C)c1cc(ccc21)N1C=CC(OCc2ccccc2)=CC1=O,16.7,CHEMBL1289396
5073,Fc1ccc(cc1)C(N1C[C@@H]2C[C@H]1CN2C1CCC1)c1nnnn1Cc1ccccc1,0.1,CHEMBL1223008
5080,CN([C@@H]1CCN(C1)C1CCC1)C(=O)c1ccc(Cn2c(C)nc3ccccc23)cc1,0.5,CHEMBL1835993
5095,Cc1nc2ccccc2c(-c2ccc3OCCc4ccnc2c34)c1[C@H](OC(C)(C)C)C(O)=O,3.5,CHEMBL3259907
5098,CCON\C(Nc1ccc(Cl)c(Cl)c1)=N/C1=NC(=O)C(=O)N1C(C)C,1.0,CHEMBL1673008
5106,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)NC3CCOCC3)sc2n1,0.2,CHEMBL575736
5116,CS(=O)(=O)c1ccc(cc1)C(CCNC(=O)c1ccc(nc1)C#N)c1ccc(F)cc1,5.0,CHEMBL2069640
5119,C(CN1CCCCC1)Oc1ccc(Oc2nc3ccccc3o2)cc1,1.7,CHEMBL481863
5121,CC(C)CCN1N=C(c2cccs2)C(O)=C(C2=NS(=O)(=O)c3cc(ccc3N2)-c2cnn[nH]2)C1=O,0.3,CHEMBL255954
5134,CC(=O)c1cc(C(=O)NCCCO)c(Nc2ccc(I)cc2F)n1C,1.6,CHEMBL1169998
5136,COc1ccc2CN[C@H](Cc2c1)C(=O)Nc1ccc(-c2cn[nH]c2)c(F)c1OCCN(C)C,1.2,CHEMBL1215453
5138,CN(C)CCOc1cc(ccc1NC(=O)C(N)c1ccc(Cl)cc1)-c1cn[nH]c1,0.2,CHEMBL1215023
5145,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccccc1OC(F)(F)F,0.5,CHEMBL1088514
5152,COc1ccc(cc1-c1cnn(C)c1)C1=Nc2c(C(=O)NC1)n(CCCO)nc2C(C)(C)C,2.0,CHEMBL2387439
5164,C[C@H]1CN(C[C@@H](C)N1S(=O)(=O)c1ccc(Cl)c(Cl)c1)c1ncccc1Cl,0.1,CHEMBL521270
5165,COc1ccc(cn1)-c1cc(cnc1N)-c1ccc(cc1)S(N)(=O)=O,4.2,CHEMBL2181494
5189,CCOC(=O)Cn1cc(CN2CCN(CC2)c2cc(C(=O)Nc3ccc4CCc5c(nn(c5-c4c3)-c3cccc(F)c3)C(N)=O)c(Cl)cn2)cn1,0.1,CHEMBL1669566
5191,OC(=O)C(F)(F)F.COc1ccc(cc1)-n1nc(c2CCN(C(=O)c12)c1ccc(cc1)C1(Cn2ccnc2C)CC1)S(C)(=O)=O,0.1,CHEMBL445335
5194,CN1C[C@H]2CCCC[C@]2(C1)c1ccc2ccccc2c1,0.3,CHEMBL1813470
5195,CN(C)CCNC(=O)C1CCC2(CC1)OOC1(CCCCC1)OO2,1.0,CHEMBL260595
5201,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1ccns1,0.3,CHEMBL2207161
