,SMILES,STABILITY_SCORE,CHEMBL_ID
3720,CCN1CCC2(CC1)CNC(=O)c1cc([nH]c21)-c1ccnc(n1)-c1cc2ccccc2o1,1.0,CHEMBL1779354
3746,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1cc(ccc21)N1CCOC1=O)C(O)=O,0.5,CHEMBL563177
3764,Cl.CCc1ccccc1OCCNCCCCN1C(=O)C2CCCN2C1=O,2.3,CHEMBL2431042
3769,CCN1c2ccc(cc2N(c2ccccc2)C(=O)C(c2cc(ccc2O)-c2cnn(C)c2)C1=O)C(F)(F)F,2.5,CHEMBL2385149
3770,C[C@H]1CN(C[C@@H](C)N1C1CCC1)C(c1nnnn1Cc1ccccc1)c1ccc(F)cc1,0.1,CHEMBL1222947
3779,Cc1cc(\C=C\C#N)cc(C)c1Oc1cc(Nc2ccc(cc2)C#N)c(N)cc1[N+]([O-])=O,0.8,CHEMBL1632241
3786,CC(C)CCc1cc(nc(N)n1)N1CCN(C)CC1,1.0,CHEMBL2375772
3791,COc1ccc2OCC(Cc2c1)c1nc(N(C)CCO)c2cc(ccc2n1)-c1cn[nH]c1,0.2,CHEMBL1684215
3792,COc1cccc(CN(C)C(=O)c2cn(C)c3cc(ccc23)-c2cn[nH]c2)c1,0.1,CHEMBL1922124
3803,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1ccc(F)c(F)c1,0.3,CHEMBL454138
3804,CCS(=O)(=O)C1=CC(=O)N(C=C1)[C@@H](CC1CCOCC1)C(=O)Nc1ccc(C)cn1,2.0,CHEMBL1783749
3805,COc1cccc(CNC(=O)c2cc3ccc(nc3[nH]2)-c2cn[nH]c2)c1,0.9,CHEMBL1922034
3806,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(Cc2ccccc2)C1=O,0.8,CHEMBL478044
3815,CNCc1cnc(C)cc1Oc1ccccc1Oc1ccccc1,2.0,CHEMBL273208
3849,CN1C(=O)Nc2ccc(c(CN)c12)-c1ccccc1Cl,3.3,CHEMBL257852
3870,COc1ccc(cn1)-c1cc(cnc1NCCCCN)-c1ccc(cc1)S(C)(=O)=O,4.2,CHEMBL3124999
3874,C[C@H](CCC(=O)NCCN(C)C)[C@H]1CC[C@H]2[C@@H]3[C@@H](C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OOC1(CCC(C)CC1)OO5)OC(C)=O,2.0,CHEMBL410156
3888,Clc1cc2C(=O)NC=Cc2cc1NC(=O)C1CNCC1c1cccc(Br)c1,0.7,CHEMBL1083747
3899,NCc1ccc2n(CCCCF)c(CN3C(=O)N(C4CC4)C(=O)c4ccccc34)nc2c1,1.7,CHEMBL400636
3905,Nc1nccc(n1)-c1ccc2nc(oc2c1)C1COc2ccccc2C1,0.9,CHEMBL454624
3914,CCNC(=O)N1CC(N)C(C1)c1ccc(Cl)cc1Cl,3.0,CHEMBL395687
3919,COc1nc(nc(n1)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)N2CCNC(C)(C)C2)cc1)N1CCOCC1,0.5,CHEMBL1808983
3927,CC(C)(C)c1cc(C(=O)NCCO)c(NC(=O)Nc2ccc3[nH]ncc3c2)s1,2.0,CHEMBL1641802
3937,CCCC(=O)c1cc(C#N)c(nc1C)N1CCC(CC1)C(=O)NS(=O)(=O)C1(CC1)c1ccccc1,1.9,CHEMBL3288122
3959,C[C@H]1CN(CCN1)c1ccc(c(Cl)c1)S(=O)(=O)N1CCN(C[C@H]1C)c1ccc(F)cc1C(F)(F)F,0.5,CHEMBL551453
3964,CN1C=NC2=C(C(Nc3ccc(I)cc3F)=CC(=O)N2C)C1=O,3.3,CHEMBL1684060
3966,Nc1ncnc(Nc2ccc(Cl)c(Cl)c2F)c1-c1nc(CNC(=O)C=C)co1,1.7,CHEMBL2035828
3972,Fc1cc(ccc1NC(=O)C1COc2ccccc2C1)-c1cn[nH]c1,0.7,CHEMBL519101
3978,O=C(Nc1ccc(cc1)C(=O)NCCN1CCCCC1)Nc1ccc(cc1)-c1nc(O[C@H]2CCOC2)nc(n1)N1CCOCC1,0.5,CHEMBL1808989
3988,CC(C)N1CCN(CC1)C(=O)c1ccc(CN2CCCCC2)nc1,1.7,CHEMBL1783893
3989,C[C@@H](CO)Nc1cc2NC(=O)CCc2cc1S(=O)(=O)Nc1ccc(F)c(Cl)c1,1.3,CHEMBL1939113
4000,NCc1ccc(cc1)C(=O)NC(C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1)c1ccc(Cl)cc1,7.0,CHEMBL2333884
4012,FC(F)(F)c1ccc(CCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)cc1,0.1,CHEMBL2431647
4022,CCOC(=O)Nc1ccc2c(c1)sc1cc(ccc21)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL561715
4025,COc1ccccc1CNc1ncc(C(=O)NCCCN2CCCC2=O)c(NC2CCCC2)n1,0.2,CHEMBL2312301
4043,CCc1nn(CCO)c(CC)c1Oc1cccc(c1)C#N,0.5,CHEMBL579031
4046,CCCc1cnc2c(cccc2c1-c1cccc(c1)-c1cccc(c1)S(C)(=O)=O)C(F)(F)F,0.5,CHEMBL1096719
4048,O=C(NCCC(c1ccccc1)c1ccccc1)c1ccc(CCN2CCCC2)nc1,0.8,CHEMBL566038
4051,COCCCNc1nnc(o1)-c1ccc(F)c(F)c1Nc1ccc(I)cc1F,0.6,CHEMBL485965
4062,N[C@@H](CC(=O)N1CCC[C@H]1c1nc(no1)C1CC1)Cc1cc(F)c(F)cc1F,2.0,CHEMBL567278
4092,CS(=O)(=O)c1ccc(cc1)C(CCNC(=O)c1ccc(cc1)C#N)c1ccc(F)cc1,5.0,CHEMBL556716
4094,CCOc1ccc(Nc2nc(cs2)-c2c(C)nc3sccn23)cc1,0.2,CHEMBL3121278
4107,CCOC(=O)Nc1ccc2oc3cc(ccc3c2c1)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL523035
4122,O=C(N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)c1nccs1,1.5,CHEMBL2207168
4132,COc1ccc(cc1)S(=O)(=O)N1CCOc2ccccc12,0.0,CHEMBL1587877
4156,COc1ccc(Oc2cccc(c2)-c2c(C)cnc3c(cccc23)C(F)(F)F)cc1S(C)(=O)=O,0.5,CHEMBL607090
4157,CC(C)(C)C(=O)N\C(Nc1ccc(Cl)c(Cl)c1)=N\c1nccn1C(C)(C)C,1.0,CHEMBL1828785
4158,N[C@@H]1CCCN(C1)C1=Nc2cc(N3CCOCC3)c(F)cc2C(=O)N1Cc1ccccc1C#N,0.6,CHEMBL227356
4176,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4Cc5nc(C)sc5C[C@]4(C)[C@H]3CC2=C(C)C1,1.7,CHEMBL549327
4191,CCCN(CCCNc1ccnc2cc(Cl)ccc12)CC1CC1,0.8,CHEMBL1087469
4200,COc1ccncc1CNCCNc1ccnc2cc(Cl)ccc12,0.6,CHEMBL2402784
4202,NC1CN(CC1c1ccc(F)cc1Cl)c1cc(ncn1)-c1ccsc1,3.0,CHEMBL247182
4215,O=C(NCCCC(c1ccccc1)c1ccccc1)c1cccnc1,0.1,CHEMBL561479
4216,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(Cc2cc(F)ccc2C#N)C1=O,3.3,CHEMBL1650443
4220,Cc1ccc2OCC(Cc2c1)C1=Nc2ccc(cc2C(=O)N1)-c1cn[nH]c1,0.5,CHEMBL1684203
4224,CCc1nc(N)nc(N)c1-c1ccc2O[C@H](C)C(=O)N(CCCOC)c2c1,1.0,CHEMBL399200
4234,CC(C)CC(=O)N1CCC(CC1)n1cnc2cnc3[nH]ccc3c12,0.5,CHEMBL2152396
4236,CCS(=O)(=O)c1ccc(cc1)-c1cnc(N)c(n1)-c1ccc(nc1)C(F)(F)F,3.6,CHEMBL3124985
4242,CO[C@H]1C[C@@H](C)[C@@]2(O)O[C@@H]1[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@@H](C)[C@H](OC(=O)[C@@H]1CCCCN1C(=O)C2=O)C(\C)=C\[C@H]1CC[C@H](O)CC1)OC,0.0,CHEMBL3133260
4252,OC(=O)\C=C\c1ccc(NC(=O)C2(CCCC2)NC(=O)c2ccc3n(C4CCCCC4)c(nc3c2)-c2ccccn2)cc1,1.1,CHEMBL1077335
4260,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)OC(C)(C)C,2.0,CHEMBL1684683
4273,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(Cc2ccc(F)cc2)C1=O)c1cccs1,1.0,CHEMBL254163
4286,Fc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,1.7,CHEMBL135339
4294,Cc1cccc(n1)-c1c(C2CCCCC2)c2ccc(cc2n1C)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1,0.3,CHEMBL1778744
4304,[O-][N+](=O)c1ccc(o1)C1=NOC(C1)c1ccc(N2CCOCC2=O)c(F)c1,8.3,CHEMBL2147102
4307,COC(=O)Nc1ccc2c(c1)sc1cc(ccc21)S(=O)(=O)N[C@H](C(C)C)C(O)=O,0.5,CHEMBL559585
4350,CN1CCC(CC1)NC(=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,0.2,CHEMBL2312646
4352,C[C@H](Cc1cccc(F)c1)Oc1nc(ncc1F)N1CCNC[C@H]1C,0.3,CHEMBL494948
4355,NC(C(=O)Nc1cc2C=CNC(=O)c2cc1Cl)c1ccccc1,2.0,CHEMBL1085141
4396,CC(=O)c1c(Cl)c(C(=O)NOC[C@H](O)CO)c(Nc2ccc(I)cc2F)n1C,0.9,CHEMBL1171682
4398,FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCN(CC1)C(=O)[C@@H]1CCCN1)S(=O)(=O)c1ccccc1,0.3,CHEMBL495535
4400,CC(C)N[C@@H](CN(c1ccc(Oc2ccc(C)cc2)cc1)S(C)(=O)=O)C(=O)NO,0.8,CHEMBL253032
4401,CN1CCC(CC1)c1cccc(Nc2nc3c(cccn3n2)-c2ccc(cc2)S(C)(=O)=O)c1,0.7,CHEMBL2062809
4428,CC[C@@]1(CCC(C)C)CN(C2CCCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL568422
4431,C[C@@H]1Nc2cc(ccc2C(N)=O)-n2c3CC(C)(C)CC(=O)c3c(C)c2CCCNC1=O,0.1,CHEMBL1778208
4454,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(cc3)S(=O)(=O)N(C)Cc3ccco3)sc2n1,0.1,CHEMBL575055
4456,OCCCCn1c(CN2C(=O)N(C(F)F)c3ccncc23)nc2ccccc12,1.6,CHEMBL234849
4467,CS(=O)(=O)CCCn1c(CN2C(=O)N(C3CC3)c3ccncc23)nc2ccccc12,1.3,CHEMBL243029
4469,COc1cc(N2CCN(CC2)C2CCN(CC2)c2cccc3c(C)ccnc23)c2ncccc2c1,0.0,CHEMBL1094558
4475,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1ccc(nc1)C(F)(F)F,3.0,CHEMBL3120276
4476,N[C@@H](CC(=O)N1CCC[C@H]1COc1ccc(cn1)C#N)Cc1cc(F)c(F)cc1F,0.8,CHEMBL563849
4490,Cc1c(nn(C)c1-c1ccncc1)C(=O)Nc1cccc(C)n1,0.7,CHEMBL2349545
4499,Fc1ccc(NC(=O)N2CCCC2)cc1-c1nc2cc(cnc2[nH]1)-c1ccccc1,0.5,CHEMBL3115821
4505,CNC(=O)\C=C\C=C(/C)[C@@H]1C\C=C\C=C\[C@H](O)[C@H](C)[C@@H](O)[C@@H](CCC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2cccc(O)c2)C(=O)N2CCCC(N2)C(=O)O1,0.6,CHEMBL3220747
4507,Fc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,100.0,CHEMBL135339
4508,Cc1nccn1-c1cccnc1,2.2,CHEMBL368883
4516,Cn1c(Nc2ccc(Br)cc2F)c(C(=O)NOC[C@@H](O)CO)c2CCCC(=O)c12,1.3,CHEMBL2012897
4523,CS(=O)(=O)CCO\N=C\c1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)c(F)c1F,1.5,CHEMBL1684488
4543,Br.C1CC(CN1)c1cc2cccnc2[nH]1,2.2,CHEMBL557792
4548,O=C(Nc1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N)C1CC1,1.5,CHEMBL2207591
4577,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCNC(C)=O)c2c1)c1ccc(Cl)cc1,1.0,CHEMBL239074
4586,CCc1nc(N)nc(N)c1-c1ccc2OC(C)(C(=O)N(CCNC(=O)OC)c2c1)c1cc(F)cc(F)c1,1.1,CHEMBL241032
4595,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1F)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)OC(C)C(F)(F)F,0.4,CHEMBL1684706
4596,CNC(=O)c1ccc2C(=O)N(C=Nc2c1)[C@@H](CC1CCCCC1)C(=O)Nc1ncc(Cl)s1,0.1,CHEMBL2346891
4601,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(cc1)-c1ccc(o1)C(O)=O)-c1ccccn1,0.7,CHEMBL1778598
4607,CCOC(=O)C1=C(C)N\C(=C\c2cc(C)n(c2C)-c2ccc(cc2)C(F)(F)F)C1=O,7.3,CHEMBL2335990
4609,CN([C@@H]1CCN(C1)C1CCC1)C(=O)c1ccc(cc1)-n1c(C)nc2ccccc12,0.3,CHEMBL1836037
4612,N#Cc1cccc(CN[C@H]2CC[C@@H](CC2)n2cnc3cnc4[nH]ccc4c23)c1,0.8,CHEMBL2152421
4619,N[C@@H]1CCCN(C1)C1=NC=C(F)C(=O)N1Cc1ccccc1C#N,3.3,CHEMBL1650404
4624,O=C1N(CC2CC2)c2ccncc2N1Cc1nc2ccccc2n1CCCC#N,0.1,CHEMBL389156
4633,CN1CCN(CC1)C(=O)c1cc2cc(Cl)ccc2[nH]1,0.8,CHEMBL129198
4647,CN(C)CCOc1cc(ccc1NC(=O)C1COc2ccc(C)cc2C1)-c1cn[nH]c1,1.0,CHEMBL481735
4669,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(CC2CCC2)C1=O,0.1,CHEMBL478049
4687,C[C@H](Cc1cccc(F)c1)Oc1nc(ncc1F)N1CCNC[C@H]1C,0.7,CHEMBL494948
4689,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2C3CCC(C3)C2N(Cc2ccc(F)cc2)C1=O,0.6,CHEMBL1079753
4699,Cc1nc(c(C)c(-c2ccc3OCCCc3c2)c1[C@H](OC(C)(C)C)C(O)=O)-c1ccccc1,0.5,CHEMBL3287912
4709,C(N[C@H]1CC[C@@H](CC1)n1cnc2cnc3[nH]ccc3c12)C1CC1,4.7,CHEMBL2152419
4710,CCC(=O)NCCCc1cc(OC)ccc1C#Cc1cccc(OC)c1,0.3,CHEMBL2326200
4716,Nc1ncnc(Nc2ccc(Oc3cccc(F)c3)c(Cl)c2)c1-c1nc(CNC(=O)C=C)co1,1.7,CHEMBL2035821
4719,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccc(C)o1,0.1,CHEMBL210188
4721,CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c1ccccc21)C(=O)c1cccc(CN2CCOCC2)c1,0.1,CHEMBL604334
4727,C1C[C@H]2CNC[C@]2(C1)c1ccc2ccccc2c1,0.4,CHEMBL1813476
4730,CC(C)N1C(=O)C(=O)N=C1\N=C(/NC1C2CC3CC(C2)CC1C3)Nc1ccc(Cl)c(Cl)c1,0.1,CHEMBL1673020
4734,Cl.Fc1cc(ccc1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)N1CCNCC1,0.3,CHEMBL2431542
4736,CC1=CC(=CC(=O)N1[C@@H](CC1CCCCC1)C(=O)Nc1nccs1)S(=O)(=O)C1CCCC1,0.1,CHEMBL2346761
4739,CC(C)(C)[C@H](NC(=O)OC1CCCC1)C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1CC1)n1cc(nn1)-c1ccccc1,1.6,CHEMBL437590
4761,N[C@@H](CC(=O)N1CCC[C@H]1CNC(=O)C1CCCC1)Cc1cc(F)c(F)cc1F,1.2,CHEMBL557723
4766,ONC(=O)\C=C\c1ccc2n(CCN3CCCC3)c(CCc3ccccc3)nc2c1,0.5,CHEMBL491316
4795,CC(C)C[C@@H]1N(C[C@@H](NC1=O)c1cnco1)C(=O)c1cc(on1)-c1ccc(F)cc1,0.7,CHEMBL3120392
4797,C[C@@H]1CCCN([C@@H]1CNc1nc2ccccc2o1)C(=O)c1nc(C)sc1-c1ccccc1,1.0,CHEMBL2031493
4800,CC(=O)NCC(=O)N1C[C@@H](C[C@H]1C(O)=O)NC(=O)c1ccccc1,0.5,CHEMBL540716
4807,CC[C@@H](CC(=O)NCC1CCCCC1)n1c(N)nc2cc(Cl)ccc12,0.1,CHEMBL1222240
4822,CC(C)N1CCN(CC1)C1CCc2ccc(OCc3noc(n3)-c3ccc(Cl)cc3)cc12,0.2,CHEMBL239596
4823,COc1ccc2[nH]c(SCc3ccc(cc3)C(O)=O)nc2c1,0.1,CHEMBL2018922
4824,C[C@@H]1CN(CCN1C(=O)C(=O)c1c[nH]c2cnccc12)C(=O)c1ccccc1,38.5,CHEMBL583867
4826,COc1cc(NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)C2CCCCC2)ccn1,0.1,CHEMBL2431653
4827,Fc1ccc(cc1)C(N1C[C@@H]2CC[C@H](C1)N2C1CCC1)c1nnnn1Cc1ccccc1,0.1,CHEMBL1223009
4829,Clc1ccc(CNC(=O)C2=CNC(=O)C=C2)c(Cl)c1,1.3,CHEMBL568770
4831,CCC1=C([C@@H](NC(=O)N1)c1ccc(O)c(Cl)c1)C(=O)OCC1CCCCC1,0.6,CHEMBL2011137
4833,O=C1NCCc2[nH]c(cc12)-c1ccnc(c1)-c1cnc2ccccc2c1,0.6,CHEMBL226403
4836,CNC(=O)c1ccc(cc1)C(=O)N[C@@H](C1CCCCC1)c1cn(nn1)C1(CC1)C#N,1.5,CHEMBL2207163
4838,FC(F)(F)c1ccc(cc1S(=O)(=O)NC1CCN(CC1)C(=O)[C@H]1CCNC1)S(=O)(=O)c1ccccc1,0.5,CHEMBL592670
4864,CCC(C)(C)c1nn(CCO)c2c1N=C(CNC2=O)c1ccc(cc1)-n1cc(C)nc1C,0.1,CHEMBL2387141
4869,CC(C)CCN1N=C(C2CCCCC2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL265190
4871,C[C@@H]1CN(CCN1S(=O)(=O)c1nc(n(C)n1)C(C)(O)C(F)(F)F)c1ccc(F)cc1C(F)(F)F,0.2,CHEMBL2322703
4873,C(N1CCC[C@H](C1)n1nnc2cnc3[nH]ccc3c12)c1ccccc1,0.2,CHEMBL2392501
4882,CC(N)C1(CCCCC1)c1ccc2ccccc2c1,2.5,CHEMBL1684050
4887,CC(C)(C)[C@@H]1N(Cc2ccc(F)c(Cl)c2)C(=O)C(=C1O)C1=NS(=O)(=O)c2c1cccc2OCC#N,1.0,CHEMBL512483
4891,CC(C)CCN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(=O)(=O)C3CC3)ccc2N1,1.0,CHEMBL257409
4910,COc1ccc2[nH]c(SCc3ccc(C)cc3)nc2c1,0.1,CHEMBL2018916
4913,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,0.2,CHEMBL6966
4917,CC(N(C)C)C1(CCCCC1)c1ccc2ccccc2c1,0.6,CHEMBL1684055
4937,CN(C)CC1(CCCCC1)c1cccc(Cl)c1,0.4,CHEMBL1683886
4948,[O-][N+](=O)c1ccccc1NC(=O)COc1nnnn1-c1cccc2ccccc12,0.1,CHEMBL231538
4950,COc1cc(N2CCN(CC2)C2CCN(CC2)c2cc(Br)cc3cccnc23)c2ncccc2c1,0.0,CHEMBL1096529
4959,CN1CCN(Cc2ccc(o2)-c2cccc(C#C)c2Cc2ccc3CC=Cc3c2C)CC1,0.2,CHEMBL570865
4968,CN([C@@H]1CCN(C1)C1CCC1)C(=O)c1ccc(cc1)-n1cccn1,0.5,CHEMBL1835999
4986,C[C@@H]1CN(CCN1S(=O)(=O)c1cccc(c1)-n1cncn1)c1ccc(F)cc1C(F)(F)F,0.2,CHEMBL518303
4993,CCCC[C@]1(C)CN(C2CCC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL569436
5017,Cc1ccccc1-c1ccc2ncn(C)c2c1CN,3.0,CHEMBL256625
5029,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC1(CCC1)C(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccccn1,0.3,CHEMBL1778603
5040,CC(C)(C)CCN1N2CCCC2(C)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.1,CHEMBL497361
5042,COCCNC(=O)c1ccc2OCC(Cc2c1)c1nc(SCCN(C)C)c2cc(ccc2n1)-c1cn[nH]c1,0.2,CHEMBL1684219
5056,CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccsc1,0.3,CHEMBL1087837
5061,CC(C)CCN1[C@H]2C3CCC(CC3)[C@H]2C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,1.0,CHEMBL1079587
5069,COC(=O)Nc1ccc2c(c1)oc1cc(ccc21)S(=O)(=O)N[C@@H](C(C)C)C(O)=O,0.5,CHEMBL493958
5070,CC[C@@H](Cn1ccc2ccccc12)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,0.1,CHEMBL3093461
5082,CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,2.0,CHEMBL477374
5085,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C(=NN(Cc2ccc(F)c(Cl)c2)C1=O)c1cccs1,1.0,CHEMBL256323
5089,CC(C)(C)CN1N=C(c2cccs2)C(O)=C(C1=O)C1=NS(=O)(=O)c2cc(OCC(N)=O)ccc2N1,0.5,CHEMBL399654
5093,CCCCCSc1nc2cc(OC)ccc2[nH]1,0.1,CHEMBL2018904
5113,FC(F)Oc1cccc(c1)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1,0.2,CHEMBL1223310
5117,CC(C)[C@@]1(CC[C@H](C1)NC1CCOCC1)C(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C1CCOCC1,2.0,CHEMBL1684693
5133,CSC1=C(C(=N)N2C=CC=C(Cc3ccccc3)C2=N1)S(=O)(=O)c1ccccc1,0.1,CHEMBL3113560
5139,[2H]C([2H])(CC(C)C)C([2H])([2H])[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.0,CHEMBL2086785
5157,CC(C)[C@]1(C)N(CCC(C)(C)C)C(=O)C(=C1O)C1=CS(=O)(=O)c2c1cccc2CN(C)S(C)(=O)=O,1.0,CHEMBL527873
5161,CCc1nc2ccccn2c1C(=O)NCc1ccc(cc1)-c1ccccc1,0.5,CHEMBL3298215
5171,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)N1CCN(CCCCC(O)=O)CC1,5.5,CHEMBL2179591
5174,CCOC(=O)c1cccc(NC(=O)Nc2ccc(cc2)-c2ccnc3[nH]cnc23)c1,0.1,CHEMBL1951332
5181,COc1ccc(CCN2[C@H](CN(NS(=O)(=O)Cc3cccnc3)C2=O)c2ccc(OC)cc2)cc1,0.1,CHEMBL568957
5192,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,2.0,CHEMBL529
5198,Fc1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,0.6,CHEMBL590106
5204,CC(C)(C)CCN1N=C(C(O)=C(C2=NS(=O)(=O)c3cc(OCC(N)=O)ccc3N2)C1=O)C(C)(C)C,0.1,CHEMBL399450
5214,FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccc(cc1Cl)C#N,3.1,CHEMBL567314
5226,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2N(Cc2ccccc2F)C1=O,1.0,CHEMBL1076424
5233,CS(=O)(=O)Nc1ccc2NC(=NS(=O)(=O)c2c1)C1=C(O)C2CCCC2N(CCc2ccccc2)C1=O,0.4,CHEMBL475974
5239,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,0.3,CHEMBL941
5245,OC(=O)[C@@H](NC(=O)c1cc2ccccc2cc1NC(=O)Nc1c(Cl)cccc1Cl)C1CCCCC1,0.3,CHEMBL516945
5248,CNc1nc(NCCCN(C)C)c2sc(cc2n1)-c1ccc(cc1)N1CCOCC1,0.3,CHEMBL3120287
5261,Cc1nc2c(Cl)cccc2n1-c1cc(Oc2cc(F)cc(c2)S(C)(=O)=O)ccc1Cl,0.5,CHEMBL595455
5270,N[C@@H]1CCCN(C1)C1=NC=C(Br)C(=O)N1Cc1ccccc1C#N,3.3,CHEMBL1235761
5276,COc1cc2nc(cc(N)c2c(-c2ncco2)c1OC)N1CCCN(CC1)C(=O)N1CCOCC1,0.3,CHEMBL256951
5284,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](CC[C@]4(C)[C@H]3CC2=C(C)C1)NS(C)(=O)=O,1.4,CHEMBL538867
5285,Cn1c(c(C2CCCCC2)c2ccc(cc12)C(=O)NC(C)(C)C(=O)Nc1ccc(\C=C\C(O)=O)cc1)-c1ccc(Cl)cc1,1.5,CHEMBL1778597
5286,CC(C)(C)CC1=NN(CCC2CC2)C(=O)C(=C1O)C1=NS(=O)(=O)c2cc(NS(C)(=O)=O)ccc2N1,0.2,CHEMBL401951
5291,CO[C@@H]1CC[C@]2(C)[C@H]3CC4=C(C)C[C@]5(CC[C@H]4[C@@H]3CC[C@@H]2C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]5C,0.3,CHEMBL559431
